County,Year,% Naloxone Admin,% OD Survival,Opioid Overdoses,3+ Prescribers and 3+ Dispensers,Average Daily MME > 50,Overlapping Opioid/Benzodiazepine Prescriptions,Total Drug Dispensation,Total Prescriptions,Incidents - Fentanyl,Incidents - Heroin,Incidents - Opium,Arrests - Fentanyl,Arrests - Heroin,Arrests - Opium,Drug Quantity - Fentanyl,Drug Quantity - Heroin,Drug Quantity - Opium,%Incidents Fentanyl,%Arrests Fentanyl,%Quantity Fentanyl,Drug Take-Back Sites,Drug Treatment Locations,County Population,County Percent Change Since 2010
Somerset,2018,0.42857142857142855,0.6666666666666666,2.832899405091125,6.3402986685372795,580.8792780153516,607.4545724345398,5443.348756896761,7819.61175788153,0.2697999433420119,1.8885996033940833,0.0,0.2697999433420119,1.8885996033940833,0.0,0.3372499291775149,0.15562222611933252,0.0,12.5,12.5,68.42543762172886,0.2697999433420119,0.5395998866840238,74129,-0.046
Somerset,2022,0.5217391304347826,0.6086956521739131,3.1026993484331364,0.8093998300260357,145.42216946134442,158.777266656774,1854.4699105613188,2482.0245787748386,0.40469991501301783,2.967799376762131,0.0,0.5395998866840238,3.1026993484331364,0.0,0.40513159492236506,0.009082815092608831,0.0,12.0,14.814814814814813,97.80721894917164,0.2697999433420119,0.5395998866840238,74129,-0.046
Somerset,2019,0.6111111111111112,0.6666666666666666,2.4281994900781068,4.3167990934721905,426.6886103953918,484.2908982989114,4577.425838740573,6808.131770292328,0.13489997167100595,3.1026993484331364,0.0,0.13489997167100595,3.3724992917751484,0.0,0.0002697999433420119,0.8231836393314358,0.0,4.166666666666666,3.8461538461538463,0.03276444428717511,0.2697999433420119,0.5395998866840238,74129,-0.046
Somerset,2020,0.5769230769230769,0.5384615384615384,3.5073992634461546,4.451699065143196,344.5345276477492,396.0663168260735,4158.831226645442,5504.458444063726,0.13489997167100595,5.126198923498226,0.0,0.0,8.498698215273373,0.0,1.3489997167100595e-07,0.025827543876215785,0.0,2.564102564102564,0.0,0.0005223077646272289,0.2697999433420119,0.5395998866840238,74129,-0.046
Somerset,2021,0.4074074074074074,0.4444444444444444,3.642299235117161,4.046999150130178,319.3082329452711,355.05672543808765,3914.9320778642636,5186.903910750179,0.5395998866840238,3.9120991784591728,0.0,0.6744998583550298,3.642299235117161,0.0,0.2614361450984095,0.012769631318377425,0.0,12.121212121212121,15.625,95.34304802573966,0.2697999433420119,0.5395998866840238,74129,-0.046
Fayette,2018,0.6176470588235294,0.7058823529411765,2.6396695754790223,15.294556069687278,800.2857054128754,807.816527437036,8676.671531940003,11012.856743579392,0.15527468091053073,3.959504363218534,0.15527468091053073,0.07763734045526537,3.7265923418527374,0.23291202136579608,7.841371385981802e-05,0.025404490543771932,7.77926151361759e-05,3.6363636363636362,1.9230769230769231,0.3067745541138164,0.6210987236421229,1.0092854259184496,128804,-0.057
Fayette,2022,0.5853658536585366,0.5609756097560976,3.18313095866588,3.804229682308003,217.77273997701934,174.99456538616815,3162.0136020620475,3822.0086332722585,0.9316480854631843,4.735877767771187,0.0,1.2421974472842459,4.502965746405391,0.0,0.012146750100928543,0.05703510760535387,0.0,16.43835616438356,21.62162162162162,17.557710220067555,0.6210987236421229,1.0092854259184496,128804,-0.057
Fayette,2019,0.7333333333333333,0.7,2.3291202136579607,11.956150430110865,639.8093226918419,580.5720319244745,7757.833607651936,9799.61802428496,0.31054936182106146,4.425328405950125,0.07763734045526537,0.38818670227632684,4.270053725039595,0.07763734045526537,5.4734325020962084e-05,0.03700909909630136,7.763734045526536e-08,6.451612903225806,8.19672131147541,0.14767552440521325,0.6210987236421229,1.0092854259184496,128804,-0.057
Fayette,2020,0.66,0.76,3.8818670227632683,6.599173938697556,508.99040402471974,449.75311325735225,7177.572125089283,8652.60395639887,0.8540107450079191,7.142635321884414,0.15527468091053073,1.2421974472842459,8.617744790534456,0.15527468091053073,0.004665615974659172,0.038448650663022894,0.0006210987236421228,10.476190476190476,12.4031007751938,10.667833539547935,0.6210987236421229,1.0092854259184496,128804,-0.057
Fayette,2021,0.6521739130434783,0.7391304347826086,3.571317660942207,7.53082202416074,460.00124219744725,397.3479084500481,6680.926058196951,8179.171454302662,1.6303841495605726,10.869227663737151,0.0,2.562032235023757,12.965435856029316,0.0,0.042041784416633025,0.07396796683332815,0.0,13.043478260869565,16.5,36.23987118638623,0.6210987236421229,1.0092854259184496,128804,-0.057
Indiana,2018,0.5652173913043478,0.5217391304347826,2.762895514499195,9.970449030584053,483.26646325348963,502.0061023953103,8811.474425197608,6573.168680777455,0.24025178386949525,3.7239026499771763,0.0,0.24025178386949525,3.123273190303438,0.0,0.0007243591283665281,0.022421257477836774,0.0,6.0606060606060606,7.142857142857142,3.1295736928969573,0.600629459673738,0.7207553516084857,83246,-0.063
Indiana,2022,0.5476190476190477,0.47619047619047616,5.0452874612594,1.561636595151719,122.28815798957307,126.8529418830935,2218.7252240347884,2185.810729644668,0.24025178386949525,5.766042812867886,0.0,0.12012589193474763,6.006294596737381,0.0,0.0046008216611008335,0.016135069552891432,0.0,4.0,1.9607843137254901,22.187720863409375,0.600629459673738,0.7207553516084857,83246,-0.063
Indiana,2019,0.71875,0.6875,3.844028541911924,11.171707949931529,359.1764168848954,380.79907743314993,7437.3543473560285,5585.013093722221,0.600629459673738,6.126420488672128,0.0,0.600629459673738,4.805035677389904,0.0,0.001178915503447613,0.007142805660332028,0.0,8.928571428571429,11.11111111111111,14.166726813424754,0.600629459673738,0.7207553516084857,83246,-0.063
Indiana,2020,0.6666666666666666,0.7222222222222222,4.324532109650915,3.2433990822381857,302.35686999975974,306.2008985416717,6124.378348509237,4932.609374624606,1.0811330274127287,6.606924056411119,0.12012589193474763,2.2823919467602045,7.447805299954353,0.12012589193474763,0.0054109506763087714,0.012172596881531847,1.2012589193474764e-05,13.846153846153847,23.170731707317074,30.751795515988967,0.600629459673738,0.7207553516084857,83246,-0.063
Indiana,2021,0.5853658536585366,0.5121951219512195,4.925161569324652,3.844028541911924,268.60149436609566,283.73735674987387,5338.514763472119,4644.307233981212,0.600629459673738,8.04843475962809,0.0,0.7207553516084857,6.4867981644763715,0.0,0.006943276553828412,0.03515087812027005,0.0,6.944444444444445,10.0,16.49463353661495,0.600629459673738,0.7207553516084857,83246,-0.063
Jefferson,2018,0.5,0.75,0.8990380293086397,12.586532410320958,514.9240312865235,667.7604962689921,5464.8026611525665,7229.839072192754,0.0,1.1237975366357997,0.0,0.0,1.1237975366357997,0.0,0.0,0.0008091342263777758,0.0,0.0,0.0,0.0,1.3485570439629595,0.6742785219814798,44492,-0.016
Jefferson,2019,0.6363636363636364,0.6363636363636364,2.4723545805987595,7.641823249123437,384.11399802211633,543.918007731727,4953.924300997932,6512.406724804459,0.0,1.3485570439629595,0.0,0.0,1.1237975366357997,0.0,0.0,0.0027649914591387215,0.0,0.0,0.0,0.0,1.3485570439629595,0.6742785219814798,44492,-0.016
Jefferson,2020,0.36363636363636365,0.5454545454545454,2.4723545805987595,1.3485570439629595,331.5202733075609,486.8290928706284,4626.44969882226,6113.45859929875,0.22475950732715994,3.1466331025802394,0.0,0.0,3.596152117234559,0.0,0.00015733165512901197,0.012204441247864786,0.0,6.666666666666667,0.0,1.2727272727272727,1.3485570439629595,0.6742785219814798,44492,-0.016
Jefferson,2021,0.5,0.625,1.7980760586172795,2.697114087925919,346.8039198058078,431.98777308280137,4484.176930684168,5949.833677964578,0.0,2.2475950732715995,0.0,0.0,4.045671131888879,0.0,0.0,0.02382450777667896,0.0,0.0,0.0,0.0,1.3485570439629595,0.6742785219814798,44492,-0.016
Jefferson,2022,0.75,0.875,1.7980760586172795,2.2475950732715995,155.5335790703947,202.95783511642543,2200.84509574755,2874.6740987143753,0.22475950732715994,0.8990380293086397,0.0,0.22475950732715994,0.44951901465431987,0.0,0.00022475950732715993,0.0010676076598040098,0.0,20.0,33.33333333333333,17.391304347826086,1.3485570439629595,0.6742785219814798,44492,-0.016
Clarion,2018,0.0,0.0,0.5370425069144222,10.740850138288446,409.7634327757042,517.9774979189604,5929.754840095594,7971.32193013077,0.5370425069144222,0.5370425069144222,0.0,0.8055637603716335,0.5370425069144222,0.0,0.022588007840820604,0.000489514245052496,0.0,50.0,60.0,97.87882666418439,1.0740850138288445,0.5370425069144222,37241,-0.069
Clarion,2019,0.4,0.4,1.3426062672860557,8.861201364087968,320.34585537445287,411.9116028033619,5219.784645954727,7181.063881206198,0.8055637603716335,0.8055637603716335,0.0,0.8055637603716335,0.8055637603716335,0.0,0.00029537337880293225,0.0024422008001933355,0.0,50.0,50.0,10.789602746444334,1.0740850138288445,0.5370425069144222,37241,-0.069
Clarion,2020,0.3333333333333333,0.3333333333333333,1.611127520743267,,296.98450632367553,355.5221395773475,4936.226202303912,5705.539593458822,0.0,0.5370425069144222,0.0,0.0,0.8055637603716335,0.0,0.0,0.0006175988829515857,0.0,0.0,0.0,0.0,1.0740850138288445,0.5370425069144222,37241,-0.069
Clarion,2021,0.625,0.625,2.148170027657689,,285.16957117155823,347.73502322708845,4761.955908810182,5424.934883596036,0.2685212534572111,0.5370425069144222,0.0,0.2685212534572111,0.5370425069144222,0.0,0.0013426062672860558,0.0011009371391745657,0.0,33.33333333333333,33.33333333333333,54.94505494505494,1.0740850138288445,0.5370425069144222,37241,-0.069
Clarion,2022,0.42857142857142855,0.5714285714285714,1.879648774200478,1.611127520743267,139.899573051207,154.1311994844392,2342.5794151607097,2709.3794473832604,0.0,0.5370425069144222,0.0,0.0,0.2685212534572111,0.0,0.0,0.0005370425069144223,0.0,0.0,0.0,0.0,1.0740850138288445,0.5370425069144222,37241,-0.069
Bedford,2018,0.8888888888888888,0.8888888888888888,1.8916703449145595,10.509279693969775,482.7963091409715,596.7169010236038,5172.667465371923,6331.420644429031,0.6305567816381865,1.8916703449145595,0.2101855938793955,1.0509279693969775,2.522227126552746,0.2101855938793955,0.0003447043739622086,0.000655779052903714,0.0002101855938793955,23.076923076923077,27.77777777777778,28.472222222222225,1.0509279693969775,0.420371187758791,47577,-0.044
Bedford,2019,0.3333333333333333,0.3333333333333333,1.261113563276373,5.885196628623074,336.927506988671,509.2796939697753,4164.827542720222,5503.289404544213,0.420371187758791,1.8916703449145595,0.0,0.840742375517582,2.7324127204321416,0.0,0.0006305567816381865,0.0029972465687201797,0.0,18.181818181818183,23.52941176470588,17.381228273464657,1.0509279693969775,0.420371187758791,47577,-0.044
Bedford,2022,0.5714285714285714,0.6428571428571429,2.942598314311537,1.8916703449145595,126.74191310927549,168.5688462912752,1525.3168547827731,2258.444206234105,1.681484751035164,1.8916703449145595,0.0,2.101855938793955,2.3120415326733506,0.0,0.0037497109948084165,0.05449271706917208,0.0,47.05882352941176,47.61904761904761,6.438108985925658,1.0509279693969775,0.420371187758791,47577,-0.044
Bedford,2020,0.5263157894736842,0.42105263157894735,3.9935262837085146,,282.2792525800282,421.2119301343086,3849.549151901129,4942.093868886226,0.420371187758791,3.5731550959497236,0.0,0.840742375517582,3.9935262837085146,0.0,0.0003194821026966812,0.006129011917523173,0.0,10.526315789473683,17.391304347826086,4.9543676662320735,1.0509279693969775,0.420371187758791,47577,-0.044
Bedford,2021,0.35294117647058826,0.47058823529411764,3.5731550959497236,3.9935262837085146,257.6875380961389,399.35262837085145,3891.796456270887,4781.301889568489,0.2101855938793955,3.783340689829119,0.420371187758791,0.2101855938793955,3.9935262837085146,0.2101855938793955,0.000420371187758791,0.007776866973537633,0.00023120415326733507,4.761904761904762,4.761904761904762,4.987531172069826,1.0509279693969775,0.420371187758791,47577,-0.044
Greene,2018,0.5,0.25,1.112532680647494,14.46292484841742,529.843689158369,505.3679701841242,6993.380430550148,10350.725927574122,0.0,0.556266340323747,0.0,0.0,0.2781331701618735,0.0,0.0,0.005326250208599878,0.0,0.0,0.0,0.0,0.8343995104856204,0.8343995104856204,35954,-0.071
Greene,2019,0.6666666666666666,0.6666666666666666,0.8343995104856204,10.569060466151193,424.431217667019,399.6773655226122,6444.345552650609,9060.18801802303,0.0,0.8343995104856204,0.0,0.0,0.556266340323747,0.0,0.0,0.001112532680647494,0.0,0.0,0.0,0.0,0.8343995104856204,0.8343995104856204,35954,-0.071
Greene,2020,1.0,0.5,0.556266340323747,2.5031985314568614,357.9573899983312,330.4222061523057,5993.769816988373,7137.175279523836,0.0,1.3906658508093674,0.0,0.0,1.112532680647494,0.0,0.0,0.007912888691105301,0.0,0.0,0.0,0.0,0.8343995104856204,0.8343995104856204,35954,-0.071
Greene,2021,0.0,0.25,1.112532680647494,5.006397062913723,334.8723368748957,297.0462257328809,5862.2128275018085,7011.737219780832,0.0,0.8343995104856204,0.0,0.0,1.112532680647494,0.0,0.0,0.00044501307225899763,0.0,0.0,0.0,0.0,0.8343995104856204,0.8343995104856204,35954,-0.071
Greene,2022,1.0,1.0,0.2781331701618735,,164.65483673582912,138.23218557045112,2743.50559047672,3354.2860321521944,0.0,0.8343995104856204,0.0,0.0,0.556266340323747,0.0,0.0,0.00022250653612949882,0.0,0.0,0.0,0.0,0.8343995104856204,0.8343995104856204,35954,-0.071
Huntingdon,2018,0.5,0.7142857142857143,3.1751791708246393,12.700716683298557,514.3790256735916,517.7810033566179,4589.948289939218,6365.100244942393,0.68039553660528,2.72158214642112,0.0,0.68039553660528,2.0411866098158398,0.0,0.0008225982037557833,0.0036026943663249574,0.0,20.0,25.0,18.588560885608853,1.1339925610087997,0.4535970244035199,44092,-0.04
Huntingdon,2019,0.4,0.5,2.2679851220175995,9.52553751247392,366.2795972058423,405.5157398167468,3886.6461036015603,5551.800780186882,0.9071940488070398,2.2679851220175995,0.4535970244035199,0.68039553660528,2.0411866098158398,0.9071940488070398,0.00028417853578880525,0.0020622788714506034,1.1793522634491518e-05,25.0,18.75,12.050394306597422,1.1339925610087997,0.4535970244035199,44092,-0.04
Huntingdon,2020,0.35294117647058826,0.6470588235294118,3.8555747074299194,,266.9418488614715,317.51791708246395,3332.3505397804593,4629.184432550122,0.4535970244035199,5.44316429284224,0.0,0.68039553660528,5.44316429284224,0.0,0.0006803955366052799,0.01321781729111857,0.0,7.6923076923076925,11.11111111111111,4.89556135770235,1.1339925610087997,0.4535970244035199,44092,-0.04
Huntingdon,2021,0.2857142857142857,0.5,3.1751791708246393,2.72158214642112,230.20048988478638,297.5596480087091,3316.701442438538,4546.40297559648,1.8143880976140796,5.216365780640479,0.0,0.9071940488070398,4.76276875623696,0.0,0.0013766669690646832,0.01277329220720312,0.0,25.806451612903224,16.0,9.729123256932203,1.1339925610087997,0.4535970244035199,44092,-0.04
Huntingdon,2022,0.5,0.5,2.72158214642112,1.36079107321056,110.90447246666062,118.16202485711695,1635.6708699990927,2179.0801052345096,0.9071940488070398,2.72158214642112,0.0,0.68039553660528,3.1751791708246393,0.0,0.0073255919441168466,0.004093713145241767,0.0,25.0,17.647058823529413,64.15094339622641,1.1339925610087997,0.4535970244035199,44092,-0.04
Union,2018,0.6666666666666666,1.0,0.7028888732691362,1.6400740376279843,336.9180665870059,392.6805838663574,5241.910920550128,4603.9221199128415,0.0,0.9371851643588482,0.0,0.0,0.9371851643588482,0.0,0.0,0.005676999133103724,0.0,0.0,0.0,0.0,1.1714814554485604,0.9371851643588482,42681,-0.05
Union,2019,0.5,0.5,0.9371851643588482,1.4057777465382724,241.79377240458282,313.72273376912443,4601.813453293034,4139.0782783908535,0.0,1.1714814554485604,0.0,0.0,0.9371851643588482,0.0,0.0,0.0012300555282209883,0.0,0.0,0.0,0.0,1.1714814554485604,0.9371851643588482,42681,-0.05
Union,2020,0.4,0.4,1.1714814554485604,2.8115554930765447,206.1807361589466,277.17251235912937,4216.630350741548,3838.007544340573,1.1714814554485604,2.5772592019868323,0.0,0.4685925821794241,1.1714814554485604,0.0,0.23484220144795107,0.01827698507532626,0.0,31.25,28.57142857142857,92.77929684968963,1.1714814554485604,0.9371851643588482,42681,-0.05
Union,2021,0.6,0.8,1.1714814554485604,,197.98036597080667,253.74288325015814,4111.431316042267,3696.023991940208,0.7028888732691362,1.1714814554485604,0.0,0.7028888732691362,0.7028888732691362,0.0,0.23477659848644591,0.0016471029263606756,0.0,37.5,50.0,99.30332580172036,1.1714814554485604,0.9371851643588482,42681,-0.05
Union,2022,0.75,1.0,0.9371851643588482,,88.79829432300087,98.63873854876879,2051.264028490429,1805.7215154284106,0.23429629108971206,0.23429629108971206,0.0,0.0,0.23429629108971206,0.0,0.00023429629108971206,0.0015463555211920996,0.0,50.0,0.0,13.157894736842104,1.1714814554485604,0.9371851643588482,42681,-0.05
Montour,2018,0.42857142857142855,0.8571428571428571,3.859726510807234,4.962505513895015,458.756065284517,403.06572562858406,10677.657697397442,6234.5610939567705,0.0,1.102779003087781,0.0,0.0,1.102779003087781,0.0,0.0,0.019022937803264226,0.0,0.0,0.0,0.0,1.6541685046316719,1.102779003087781,18136,-0.007
Montour,2019,0.8333333333333334,0.8333333333333334,3.3083370092633437,7.719453021614468,322.56285840317605,311.53506837229816,9426.554918394355,5344.067048963388,0.0,2.205558006175562,0.0,0.0,3.3083370092633437,0.0,0.0,0.2083149536832819,0.0,0.0,0.0,0.0,1.6541685046316719,1.102779003087781,18136,-0.007
Montour,2020,0.6666666666666666,0.75,6.6166740185266875,0.0,249.22805469783856,269.6294662549625,8695.963828848699,4786.06087340097,0.5513895015438905,1.6541685046316719,0.0,0.0,1.102779003087781,0.0,0.0002756947507719453,0.00030877812086457877,0.0,25.0,0.0,47.16981132075471,1.6541685046316719,1.102779003087781,18136,-0.007
Montour,2021,0.8,0.8,5.513895015438906,0.0,234.34053815615349,239.30304367004854,8845.941773268638,4546.206440229378,0.0,2.205558006175562,0.0,0.0,0.0,0.0,0.0,0.008270842523158359,0.0,0.0,,0.0,1.6541685046316719,1.102779003087781,18136,-0.007
Montour,2022,0.5,0.75,4.411116012351124,,116.89457432730481,94.83899426554919,4182.28936921041,2298.74283193648,0.0,0.5513895015438905,0.0,0.0,0.0,0.0,0.0,0.0011027790030877812,0.0,0.0,,0.0,1.6541685046316719,1.102779003087781,18136,-0.007
Warren,2022,0.7142857142857143,0.8571428571428571,1.8140824630056753,1.5549278254334362,174.67022572368933,174.92938036126156,2171.975017492938,3080.571176821209,0.0,0.2591546375722394,0.0,0.0,0.2591546375722394,0.0,0.0,0.000388731956358359,0.0,0.0,0.0,0.0,1.0366185502889576,0.7774639127167181,38587,-0.077
Warren,2019,0.6666666666666666,1.0,0.7774639127167181,11.143649415606292,508.4613989167336,620.6753569855133,5750.6414077279915,9309.09373623241,0.0,0.2591546375722394,0.0,0.0,1.0366185502889576,0.0,0.0,0.00025915463757223935,0.0,0.0,0.0,0.0,1.0366185502889576,0.7774639127167181,38587,-0.077
Warren,2020,0.5,0.25,1.0366185502889576,6.478865939305984,432.7882447456397,558.9965532433202,5021.898566874854,7420.115582968358,0.0,0.5183092751444788,0.0,0.0,0.2591546375722394,0.0,0.0,5.183092751444787e-05,0.0,0.0,0.0,0.0,1.0366185502889576,0.7774639127167181,38587,-0.077
Warren,2021,0.0,0.0,0.5183092751444788,,392.61927592194263,492.39381138725474,4743.0481768471245,7048.487832689766,0.0,0.5183092751444788,0.0,0.0,0.5183092751444788,0.0,0.0,0.000777463912716718,0.0,0.0,0.0,0.0,1.0366185502889576,0.7774639127167181,38587,-0.077
Clinton,2019,0.2,0.6,1.335113484646195,,485.4472630173565,567.6902536715621,6280.373831775701,7226.1682242990655,0.267022696929239,1.068090787716956,0.267022696929239,0.267022696929239,0.267022696929239,0.267022696929239,0.00021708945260347128,0.002483311081441922,1.335113484646195e-05,16.666666666666664,33.33333333333333,7.999606415428517,1.068090787716956,0.534045393858478,37450,-0.046
Clinton,2020,0.4,0.8,1.335113484646195,,427.2363150867824,518.558077436582,5797.329773030707,8122.56341789052,0.267022696929239,0.267022696929239,0.0,0.267022696929239,0.0,0.0,0.002937249666221629,0.000267022696929239,0.0,50.0,100.0,91.66666666666666,1.068090787716956,0.534045393858478,37450,-0.046
Clinton,2021,0.8,0.6,1.335113484646195,,389.0520694259012,483.845126835781,5577.036048064086,8076.902536715621,1.335113484646195,0.534045393858478,0.0,2.136181575433912,0.534045393858478,0.0,0.006686248331108144,0.00016021361815754341,0.0,71.42857142857143,80.0,97.65990639625585,1.068090787716956,0.534045393858478,37450,-0.046
Clinton,2022,0.5,0.5,0.534045393858478,,178.90520694259013,157.81041388518022,2674.232309746328,3693.1909212283044,0.8010680907877169,0.267022696929239,0.0,0.8010680907877169,0.267022696929239,0.0,0.1572229639519359,0.0016021361815754338,0.0,75.0,75.0,98.99125756556826,1.068090787716956,0.534045393858478,37450,-0.046
Venango,2019,1.0,1.0,0.3964006818091727,5.7478098862330045,481.42862805724025,417.2117176041543,5572.402584532445,7998.771157886392,0.19820034090458635,0.594601022713759,0.0,0.19820034090458635,0.3964006818091727,0.0,9.910017045229317e-05,0.0004955008522614659,0.0,25.0,33.33333333333333,16.666666666666664,0.7928013636183454,1.189202045427518,50454,-0.082
Venango,2020,0.7,0.6,1.9820034090458634,6.342410908946763,455.66258373964405,341.30098703769767,5548.222142942086,7131.842866769731,0.19820034090458635,0.7928013636183454,0.0,0.3964006818091727,0.7928013636183454,0.0,0.02100923613588615,0.0007234312443017403,0.0,20.0,33.33333333333333,96.67122663018695,0.7928013636183454,1.189202045427518,50454,-0.082
Venango,2021,0.4,0.8,0.9910017045229317,1.189202045427518,416.8153169223451,297.6969120386887,5383.121258968565,6642.684425417211,0.3964006818091727,0.594601022713759,0.0,0.3964006818091727,0.3964006818091727,0.0,0.0003964006818091727,0.0004320767431719983,0.0,40.0,50.0,47.84688995215311,0.7928013636183454,1.189202045427518,50454,-0.082
Venango,2022,0.42857142857142855,0.42857142857142855,1.3874023863321046,,206.3265548816744,133.7852301105958,1969.7149879097792,3038.0148253855,0.7928013636183454,0.7928013636183454,0.0,0.7928013636183454,0.9910017045229317,0.0,0.0016648828635985253,0.0013477623181511874,0.0,50.0,44.44444444444444,55.263157894736835,0.7928013636183454,1.189202045427518,50454,-0.082
Forest,2019,1.0,1.0,1.434102968593145,0.0,382.9054926143697,441.70371432668867,3743.008748028108,6026.100674028395,0.0,2.86820593718629,0.0,0.0,0.0,0.0,0.0,0.0009680195038003729,0.0,0.0,,0.0,2.86820593718629,4.3023089057794355,6973,-0.096
Potter,2020,1.0,1.0,1.2198097096852891,,371.4320565991705,314.10100024396195,4482.800683093437,6140.522078555746,0.0,0.6099048548426446,0.0,0.0,0.0,0.0,0.0,6.0990485484264454e-05,0.0,0.0,,0.0,3.0495242742132227,0.6099048548426446,16396,-0.061
Potter,2021,0.3333333333333333,0.3333333333333333,1.8297145645279338,3.6594291290558676,354.9646255184191,312.8811905342767,4355.3305684313245,6128.3239814588915,0.0,3.0495242742132227,0.0,0.0,3.0495242742132227,0.0,0.0,0.004269333983898512,0.0,0.0,0.0,0.0,3.0495242742132227,0.6099048548426446,16396,-0.061
Potter,2022,1.0,1.0,0.6099048548426446,,146.98707001707734,128.689924371798,2248.71919980483,3025.128080019517,0.0,1.2198097096852891,0.0,0.0,1.2198097096852891,0.0,0.0,0.0033544767016345446,0.0,0.0,0.0,0.0,3.0495242742132227,0.6099048548426446,16396,-0.061
Sullivan,2021,0.0,0.0,1.7123287671232876,0.0,551.3698630136987,515.4109589041096,2388.6986301369866,5772.260273972603,0.0,5.136986301369863,0.0,0.0,3.4246575342465753,0.0,0.0,0.0025856164383561645,0.0,0.0,0.0,0.0,3.4246575342465753,1.7123287671232876,5840,-0.091
